id_user_inviter,id_user_invited,date_time,accepted,declined,id_library
487,150,2023-10-19 12:21:27,0,0,101
16,591,2023-07-08 15:00:36,0,1,241
444,257,2023-12-24 20:07:08,0,1,132
361,351,2023-06-08 21:30:53,1,1,56
297,133,2023-11-07 17:31:51,1,0,14
495,158,2023-11-08 05:58:28,1,1,117
90,611,2023-11-04 10:30:40,0,0,172
634,996,2023-12-17 00:13:03,0,0,123
296,706,2023-07-06 10:42:53,1,1,193
191,216,2023-07-21 12:59:57,0,0,154
52,663,2023-09-10 12:40:59,1,1,79
636,734,2023-08-24 18:14:52,0,0,229
160,726,2023-10-12 01:16:03,0,0,64
528,91,2023-10-16 19:48:38,0,0,26
613,920,2023-11-18 03:20:13,1,0,141
295,777,2023-12-10 01:49:54,1,0,224
71,925,2023-08-23 21:03:11,0,1,88
143,962,2023-09-10 11:58:07,0,1,43
523,606,2023-07-29 14:46:28,0,0,164
684,820,2023-09-30 12:21:23,1,1,29
592,336,2023-09-16 22:24:25,0,0,207
787,739,2023-10-05 06:02:51,1,0,145
333,701,2023-11-04 20:40:37,1,0,102
47,512,2023-11-30 20:57:44,1,0,221
118,152,2023-10-31 01:10:52,1,0,135
324,227,2023-10-12 02:34:35,1,1,156
284,795,2023-10-27 23:15:58,1,0,82
776,95,2023-09-18 12:33:50,1,0,34
190,943,2023-07-10 23:45:53,0,1,247
664,617,2023-06-30 21:58:03,1,0,103
995,515,2023-11-29 01:05:52,1,0,249
703,61,2023-08-16 20:42:47,1,1,103
605,100,2023-12-21 11:34:30,1,1,7
671,196,2023-10-15 15:50:16,1,1,245
805,373,2023-12-03 06:36:47,0,1,127
828,953,2023-11-14 05:15:11,1,1,191
999,224,2023-07-06 18:59:23,0,1,50
566,854,2023-08-23 02:04:08,0,0,64
461,202,2023-06-07 10:45:56,1,1,53
507,401,2023-09-23 11:17:38,0,0,127
215,874,2023-10-30 15:15:25,0,0,77
844,941,2023-11-24 19:48:15,1,0,216
207,876,2023-10-05 09:56:58,0,0,70
74,526,2023-06-14 11:36:11,1,1,100
819,475,2023-06-10 05:44:52,1,1,21
991,564,2023-06-06 14:24:27,0,0,116
860,456,2023-12-02 12:03:32,1,1,245
739,327,2023-10-27 11:30:50,1,0,232
384,428,2023-11-22 17:48:15,0,0,112
579,364,2023-07-13 07:43:06,0,1,33
828,664,2023-09-14 14:42:16,0,1,84
594,517,2023-06-15 21:23:42,0,0,238
567,900,2023-09-05 17:23:45,0,0,103
635,704,2023-07-03 12:37:35,0,1,218
564,206,2023-09-27 15:44:31,0,1,56
468,82,2023-11-20 09:53:02,1,1,6
266,993,2023-12-17 05:15:13,0,0,56
349,343,2023-12-03 15:40:43,1,1,83
255,137,2023-10-13 19:10:37,0,1,162
448,167,2023-07-15 03:06:31,0,1,101
384,840,2023-12-16 17:19:49,0,1,224
991,745,2023-07-03 04:42:00,0,0,104
96,328,2023-06-22 19:46:31,1,1,63
666,325,2023-08-30 18:15:06,1,1,225
158,748,2023-09-27 02:02:23,0,0,10
443,234,2023-06-25 19:29:12,1,0,86
438,57,2023-07-26 11:43:58,0,1,203
295,405,2023-10-14 21:07:52,1,1,161
633,522,2023-06-29 14:17:02,0,0,123
397,217,2023-12-01 00:34:22,0,0,221
384,207,2023-09-16 17:49:58,0,1,218
734,624,2023-11-01 23:51:37,1,1,190
997,63,2023-06-05 08:34:48,0,0,136
730,869,2023-08-10 12:46:23,0,0,138
215,194,2023-08-04 03:11:18,0,1,83
522,866,2023-06-27 01:15:33,1,1,219
165,209,2023-06-25 05:27:44,0,1,57
687,732,2023-07-30 09:08:33,0,1,73
208,770,2023-10-16 12:20:32,0,0,110
75,192,2023-10-09 04:33:40,1,1,190
336,508,2023-06-13 18:59:07,0,0,181
898,889,2023-09-30 18:40:32,1,1,24
540,702,2023-07-14 03:25:49,1,1,95
425,72,2023-12-17 11:30:45,0,0,103
237,76,2023-11-27 09:43:58,0,0,148
986,855,2023-12-19 06:32:30,0,1,123
407,548,2023-10-06 15:08:10,0,1,158
104,246,2023-06-07 23:30:38,1,1,71
620,932,2023-10-07 14:12:30,0,0,29
512,456,2023-08-23 16:51:10,1,1,181
926,709,2023-08-28 04:34:21,1,0,229
864,776,2023-07-15 20:29:59,1,0,248
49,482,2023-06-09 21:49:21,0,1,22
941,268,2023-07-14 12:26:49,0,1,4
542,568,2023-07-02 11:47:53,1,1,41
592,551,2023-06-27 03:41:52,0,1,220
214,230,2023-07-26 21:41:17,0,1,33
942,630,2023-09-09 02:28:41,0,1,131
792,491,2023-06-15 17:59:47,0,1,1
315,426,2023-10-11 08:20:27,0,1,67
230,440,2023-08-06 18:13:10,0,0,244
654,568,2023-07-10 19:58:13,0,1,230
53,322,2023-07-24 17:57:34,0,1,109
476,630,2023-06-26 20:57:30,0,1,31
900,770,2023-08-11 03:17:01,0,0,103
126,206,2023-11-15 23:35:39,0,1,239
847,339,2023-09-29 08:19:08,1,1,63
830,698,2023-08-22 15:29:45,1,0,13
433,252,2023-10-27 17:11:40,0,0,245
158,16,2023-06-08 10:02:23,0,0,128
313,475,2023-11-17 10:47:07,1,1,143
417,266,2023-11-13 17:53:30,0,0,143
467,845,2023-11-03 21:53:22,0,1,88
601,587,2023-11-03 15:21:56,1,1,201
678,335,2023-10-15 15:39:11,0,1,221
189,722,2023-06-26 10:14:30,1,0,115
787,374,2023-07-06 00:37:37,1,0,100
824,525,2023-10-10 04:25:42,1,0,226
493,116,2023-09-21 10:17:56,1,0,107
648,489,2023-06-11 02:33:32,0,1,215
170,301,2023-09-01 06:41:01,1,0,249
24,407,2023-07-07 15:39:34,0,1,144
175,733,2023-08-18 18:18:15,1,0,84
108,953,2023-12-20 17:15:08,1,0,139
413,919,2023-12-15 17:44:50,0,1,81
356,673,2023-06-24 09:02:34,0,0,51
592,258,2023-06-27 09:15:32,1,0,241
650,73,2023-12-22 19:19:58,1,1,128
526,576,2023-12-21 13:59:32,0,0,139
446,838,2023-07-12 11:53:36,1,0,81
748,509,2023-12-01 19:30:50,0,0,109
815,438,2023-06-16 18:10:13,0,1,160
751,761,2023-10-23 16:55:29,1,0,51
774,60,2023-09-03 19:06:17,0,1,98
772,320,2023-08-18 10:57:17,0,1,125
464,506,2023-08-19 23:15:25,0,0,164
316,435,2023-06-09 06:01:13,0,1,189
467,787,2023-11-27 21:42:40,1,0,152
671,925,2023-10-06 06:50:21,1,0,136
41,380,2023-07-10 11:43:09,1,1,36
17,180,2023-07-03 11:02:15,1,0,23
876,622,2023-12-11 08:18:21,0,1,78
12,947,2023-06-17 17:17:27,0,1,107
141,971,2023-06-19 13:24:22,0,0,190
998,478,2023-08-08 15:59:01,0,1,64
817,982,2023-07-18 21:13:46,1,0,199
776,708,2023-08-01 14:46:39,0,1,22
476,279,2023-08-28 11:01:00,1,0,209
661,409,2023-10-23 17:31:41,0,0,224
17,104,2023-11-06 05:04:32,1,1,19
331,878,2023-08-22 06:02:29,0,1,126
598,580,2023-11-12 21:10:07,0,1,194
444,12,2023-07-23 08:21:21,1,0,213
687,1000,2023-12-19 10:37:35,1,1,156
732,462,2023-11-09 12:54:11,0,0,13
404,77,2023-11-12 23:11:59,1,1,110
122,443,2023-11-15 23:54:54,0,1,111
949,705,2023-10-31 17:41:44,1,0,191
962,73,2023-06-19 20:31:56,0,0,8
668,702,2023-11-09 04:57:14,0,1,162
963,474,2023-10-20 05:53:18,1,0,77
42,426,2023-08-30 10:43:55,1,0,210
890,210,2023-12-22 07:19:36,1,0,24
500,992,2023-08-08 21:50:33,1,0,127
484,620,2023-06-10 20:39:28,1,1,94
824,386,2023-12-22 07:03:28,0,0,20
469,287,2023-11-12 16:07:02,0,1,176
505,2,2023-10-03 03:43:53,1,1,159
98,650,2023-10-30 16:29:37,0,1,146
108,210,2023-07-14 07:16:05,1,1,117
107,408,2023-08-19 14:16:36,0,0,83
447,216,2023-11-06 03:44:36,1,1,180
678,430,2023-10-17 15:27:55,1,1,135
834,835,2023-09-30 12:38:51,1,1,56
874,568,2023-06-14 17:21:25,0,0,137
412,58,2023-08-31 15:57:40,1,1,223
80,50,2023-07-07 02:37:27,1,0,107
453,488,2023-11-20 19:31:23,0,0,118
433,598,2023-08-29 22:02:54,0,0,225
79,572,2023-06-14 11:05:46,0,1,162
701,694,2023-11-16 03:46:12,0,0,122
951,690,2023-09-12 12:25:32,1,1,47
521,29,2023-06-20 13:15:57,0,1,184
817,136,2023-08-03 07:32:29,0,1,51
834,636,2023-06-23 17:21:30,1,0,102
701,512,2023-09-24 17:06:15,0,1,77
208,740,2023-07-22 19:38:08,0,0,162
177,825,2023-10-06 05:08:43,0,1,16
313,905,2023-10-08 02:57:19,1,1,191
899,634,2023-12-22 13:16:48,1,0,89
893,618,2023-11-04 07:24:57,0,1,52
657,447,2023-07-19 11:20:43,1,1,206
73,899,2023-12-22 04:27:56,0,1,226
754,73,2023-12-01 15:26:26,0,1,115
732,569,2023-07-23 17:20:36,0,1,68
281,46,2023-07-17 12:46:08,0,0,225
902,196,2023-10-22 05:44:18,1,0,191
272,366,2023-12-17 18:04:25,1,1,137
354,109,2023-06-07 11:25:56,1,0,200
960,671,2023-09-14 12:31:07,0,0,133
160,386,2023-10-25 23:06:04,0,0,234
413,119,2023-10-18 21:24:02,0,1,119
819,983,2023-06-12 08:16:14,0,1,228
653,360,2023-08-01 22:17:14,0,0,125
98,586,2023-12-07 13:22:19,1,0,243
470,819,2023-06-11 17:25:01,1,0,85
468,766,2023-07-08 04:35:14,0,0,20
338,330,2023-07-18 16:53:33,0,1,11
474,38,2023-10-20 04:13:52,0,0,239
632,275,2023-12-20 16:19:12,1,0,127
335,792,2023-07-31 16:26:28,1,1,199
868,886,2023-07-07 02:18:10,1,0,200
904,92,2023-10-13 00:37:18,1,1,54
363,628,2023-12-10 21:31:35,1,0,94
110,964,2023-10-23 12:21:43,1,0,152
335,52,2023-07-06 19:06:52,0,1,184
229,133,2023-12-06 15:53:57,0,0,208
998,433,2023-07-22 08:51:49,0,1,28
580,339,2023-12-21 10:59:29,1,0,24
121,780,2023-10-17 02:17:28,1,0,139
153,625,2023-06-13 06:21:33,0,1,136
85,191,2023-07-26 06:23:13,0,0,137
366,867,2023-08-10 06:15:44,1,1,166
976,540,2023-06-17 03:04:12,1,0,23
341,32,2023-10-27 23:05:41,1,1,55
948,31,2023-10-29 18:57:01,0,1,162
943,75,2023-12-10 06:07:41,1,1,241
935,445,2023-11-19 08:45:53,0,1,118
266,531,2023-10-27 16:42:25,1,1,45
153,618,2023-06-23 03:51:11,1,1,132
640,293,2023-11-13 16:16:07,0,1,50
722,291,2023-07-12 14:22:20,0,1,109
621,404,2023-09-07 06:38:04,0,1,218
785,648,2023-07-29 13:15:39,1,1,237
418,353,2023-06-10 13:59:28,0,0,132
473,560,2023-08-14 19:04:55,0,1,39
215,779,2023-08-04 00:01:22,1,0,140
915,659,2023-08-26 23:09:46,1,1,43
209,227,2023-06-15 18:05:01,1,0,15
54,919,2023-11-16 23:49:11,1,1,206
645,2,2023-12-24 22:42:44,0,1,112
423,402,2023-07-11 02:42:05,0,1,51
131,150,2023-12-19 08:13:32,1,1,147
1,17,2023-10-28 08:06:49,1,1,144
282,138,2023-10-09 18:06:20,0,0,243
601,425,2023-06-12 23:53:46,1,0,125
331,414,2023-06-06 13:10:08,1,1,29
855,662,2023-11-09 12:53:16,1,0,49
316,491,2023-09-14 12:01:12,1,1,59
144,478,2023-09-03 00:22:51,0,0,141
689,781,2023-12-08 19:21:39,1,0,30
519,838,2023-07-27 13:45:34,0,1,138
505,167,2023-11-30 07:04:59,1,0,109
390,68,2023-10-10 19:09:17,0,1,42
755,744,2023-08-03 16:08:26,0,0,150
612,866,2023-07-23 04:10:45,0,1,201
425,419,2023-12-19 05:46:21,0,0,148
302,543,2023-06-26 08:33:52,0,1,39
19,99,2023-08-27 22:06:33,0,0,98
974,617,2023-07-26 05:18:50,0,0,162
320,787,2023-12-22 11:02:21,1,0,222
67,35,2023-11-06 12:01:34,1,0,225
487,570,2023-08-25 05:11:49,0,1,132
437,678,2023-07-02 07:28:29,0,1,6
190,596,2023-07-29 01:50:51,1,1,38
708,451,2023-12-14 23:23:00,0,0,61
814,471,2023-07-01 15:20:26,0,1,215
593,214,2023-06-07 13:20:35,0,1,79
182,294,2023-09-01 14:01:29,1,1,32
561,457,2023-08-23 10:16:51,0,0,156
701,822,2023-12-05 20:44:42,0,0,172
391,504,2023-10-29 07:30:11,1,0,38
898,66,2023-11-13 04:39:18,0,1,86
799,458,2023-07-20 02:26:23,0,0,215
860,855,2023-11-27 13:09:19,0,0,66
685,159,2023-09-02 17:54:04,0,0,17
854,806,2023-10-22 00:21:41,1,0,177
207,117,2023-08-06 11:31:27,0,0,120
679,827,2023-09-29 08:39:46,1,1,24
569,239,2023-11-28 03:57:02,0,1,23
23,122,2023-11-18 16:47:36,1,0,185
70,356,2023-08-26 00:38:03,1,1,10
533,778,2023-11-14 22:29:25,0,0,136
685,205,2023-07-15 03:15:02,0,0,143
590,749,2023-11-03 08:48:44,0,0,8
665,5,2023-10-07 03:30:13,1,0,218
453,439,2023-10-20 05:35:09,1,0,167
141,795,2023-11-14 05:00:11,1,1,226
873,734,2023-09-04 13:48:15,0,1,218
46,433,2023-09-26 00:33:21,0,0,113
229,144,2023-12-07 13:35:27,0,1,195
852,828,2023-07-20 20:20:19,0,1,238
791,353,2023-09-21 02:28:31,1,0,124
171,361,2023-07-19 23:48:27,1,0,157
635,923,2023-10-18 14:38:38,0,0,83
406,689,2023-11-27 06:18:34,1,0,22
738,530,2023-09-22 08:35:15,0,0,210
396,409,2023-06-10 00:06:01,0,0,173
225,744,2023-11-12 01:32:58,1,0,47
311,47,2023-11-03 10:46:12,0,1,27
138,374,2023-09-15 14:49:12,1,1,66
229,152,2023-10-25 23:18:03,1,1,140
769,485,2023-09-15 00:22:13,1,0,235
555,263,2023-10-15 19:39:05,0,1,99
144,953,2023-09-15 04:09:24,0,0,75
102,789,2023-07-17 05:04:51,1,1,16
313,266,2023-06-17 21:03:26,1,1,183
362,117,2023-08-17 14:58:26,0,1,196
1,971,2023-06-28 06:40:41,0,0,177
737,580,2023-12-08 10:57:14,1,1,45
488,372,2023-07-17 09:04:31,0,1,174
621,134,2023-11-25 23:11:42,1,1,189
289,855,2023-07-26 21:03:03,1,0,47
123,601,2023-07-27 10:47:42,0,1,195
495,786,2023-07-16 09:40:59,1,1,220
727,394,2023-08-13 03:44:18,0,0,4
56,250,2023-07-05 06:59:50,0,0,225
421,575,2023-09-18 20:22:15,1,0,145
511,537,2023-12-11 07:50:18,0,0,15
73,625,2023-11-23 04:14:25,1,0,104
302,371,2023-11-28 09:38:35,0,1,212
63,450,2023-09-13 08:38:56,1,0,234
629,13,2023-06-17 13:18:33,1,0,113
199,163,2023-07-16 05:43:39,0,0,43
886,344,2023-09-08 23:25:13,1,0,18
423,93,2023-12-15 17:15:37,1,0,181
711,257,2023-08-01 06:33:06,0,0,24
236,918,2023-09-14 00:34:04,0,1,142
584,506,2023-07-27 11:00:30,0,1,120
50,540,2023-12-20 11:08:12,1,0,108
131,340,2023-07-15 19:35:37,0,0,147
224,620,2023-08-13 11:37:55,0,0,83
784,216,2023-10-14 19:24:40,1,1,146
712,928,2023-11-28 08:37:53,0,0,94
511,83,2023-06-10 09:16:31,0,1,50
86,669,2023-06-22 07:28:52,0,1,178
858,518,2023-10-30 11:29:02,0,0,68
110,541,2023-07-31 06:09:06,1,1,82
925,991,2023-09-07 11:53:28,1,1,37
259,574,2023-07-19 05:19:34,0,1,229
878,627,2023-11-25 06:43:54,1,1,248
92,49,2023-08-24 14:03:53,0,1,161
52,59,2023-06-15 04:08:50,1,0,226
70,365,2023-09-29 01:52:52,0,0,132
599,440,2023-11-04 10:35:27,0,1,204
674,994,2023-09-15 16:20:58,1,0,124
805,146,2023-11-09 11:33:55,1,0,222
163,313,2023-10-10 21:43:19,1,0,148
503,49,2023-12-01 07:33:07,1,1,157
686,320,2023-06-23 18:10:02,0,0,34
880,650,2023-06-26 08:30:01,0,0,166
856,569,2023-06-28 14:03:16,0,1,47
789,457,2023-09-20 15:33:53,0,0,130
688,616,2023-06-12 06:38:12,0,1,231
287,305,2023-07-12 01:01:34,1,1,124
574,201,2023-11-03 06:35:14,0,0,4
677,22,2023-08-21 08:51:12,1,0,23
849,753,2023-11-28 03:02:08,1,0,101
508,83,2023-10-29 04:46:25,0,1,63
903,640,2023-11-20 00:10:33,0,0,222
437,207,2023-10-22 04:43:08,0,1,24
428,147,2023-08-30 00:52:08,0,1,190
128,239,2023-09-26 21:14:20,1,0,206
559,344,2023-07-17 03:34:20,1,0,90
382,124,2023-07-14 11:18:16,0,0,160
834,613,2023-06-20 17:58:09,1,1,195
597,125,2023-08-27 15:54:16,0,0,19
226,418,2023-09-12 07:35:01,0,1,17
429,110,2023-09-07 02:46:40,1,0,196
40,554,2023-08-26 05:00:20,1,0,115
81,958,2023-09-07 21:08:55,0,0,90
244,51,2023-07-16 23:46:40,0,0,4
457,7,2023-11-14 00:37:49,0,1,240
110,133,2023-09-20 03:29:36,0,0,210
933,383,2023-06-25 00:55:58,0,1,202
44,378,2023-09-20 02:45:16,0,0,56
62,586,2023-12-18 06:51:54,0,1,190
972,91,2023-12-15 08:57:32,1,1,93
931,236,2023-08-04 15:39:40,0,0,239
277,325,2023-09-28 11:14:05,1,1,119
299,821,2023-10-21 05:05:50,1,0,126
555,599,2023-12-12 19:41:58,0,1,180
634,451,2023-10-10 13:50:22,1,0,47
855,594,2023-12-04 14:56:10,0,1,195
944,898,2023-06-07 19:07:22,1,0,236
900,788,2023-06-15 11:04:04,1,0,4
918,20,2023-10-08 19:49:22,1,0,104
724,487,2023-07-12 11:03:33,0,0,231
782,250,2023-10-01 05:49:55,0,1,159
779,227,2023-06-08 15:57:48,0,0,23
103,959,2023-11-27 00:39:51,0,1,7
879,764,2023-08-30 12:13:08,0,1,53
947,31,2023-08-26 00:44:17,1,1,221
775,991,2023-10-21 23:07:54,1,1,105
796,736,2023-08-22 12:31:20,1,0,234
93,114,2023-08-13 06:07:26,0,0,211
36,768,2023-11-13 00:51:39,1,1,2
186,566,2023-10-11 03:29:55,1,1,46
606,327,2023-12-16 20:08:05,1,0,34
59,439,2023-07-02 14:47:42,0,1,34
360,413,2023-12-09 19:38:20,0,0,192
842,781,2023-10-13 14:37:27,0,1,141
85,168,2023-08-17 00:46:28,1,1,208
780,822,2023-06-23 01:13:24,0,0,97
995,118,2023-06-18 21:39:40,0,0,242
80,866,2023-11-11 03:30:46,1,1,21
187,870,2023-10-20 09:17:43,1,1,218
355,45,2023-12-20 18:39:45,0,0,200
123,739,2023-11-11 23:51:41,0,0,106
111,525,2023-09-05 22:42:58,1,0,134
326,576,2023-11-28 16:25:52,0,1,45
15,129,2023-11-15 19:50:38,0,0,192
602,477,2023-10-28 01:18:57,0,0,244
204,164,2023-08-23 15:35:24,0,0,74
764,752,2023-12-18 06:01:38,0,1,196
413,30,2023-10-27 01:53:15,1,1,146
77,24,2023-07-11 02:11:21,1,0,66
439,516,2023-07-24 23:58:25,1,0,249
290,392,2023-06-07 09:32:15,1,1,50
570,126,2023-08-06 06:25:36,0,0,6
666,651,2023-11-20 08:48:29,0,1,205
398,386,2023-12-17 15:17:43,0,1,150
804,15,2023-11-28 10:20:53,0,0,120
934,610,2023-09-15 06:08:41,0,1,150
768,88,2023-10-15 07:29:54,1,1,164
379,394,2023-12-03 05:36:06,0,1,98
746,199,2023-08-29 15:43:59,1,1,201
836,20,2023-12-03 01:29:08,0,1,191
256,567,2023-12-11 09:16:11,0,0,105
537,674,2023-12-16 17:59:08,0,1,242
368,836,2023-10-30 00:06:46,0,0,185
936,847,2023-10-15 14:49:19,1,1,112
806,203,2023-12-23 09:03:11,1,1,199
633,120,2023-06-20 17:06:49,0,0,41
767,823,2023-08-14 14:03:59,1,0,72
419,728,2023-06-10 17:39:00,1,1,37
380,429,2023-10-08 12:46:15,0,0,228
570,504,2023-06-18 08:39:32,0,1,60
334,135,2023-08-24 05:57:56,0,0,180
151,458,2023-08-23 13:39:49,1,1,125
451,393,2023-06-21 01:45:33,0,0,57
293,218,2023-11-17 23:56:57,1,1,175
40,597,2023-10-13 20:50:41,1,1,157
700,409,2023-11-01 12:33:25,1,0,155
485,39,2023-08-02 02:43:24,0,1,208
108,197,2023-11-06 19:05:26,1,0,201
103,796,2023-10-14 23:09:48,1,0,205
243,951,2023-10-22 09:31:52,1,1,44
545,285,2023-09-10 16:32:52,0,0,19
177,187,2023-08-02 05:24:50,1,0,194
333,830,2023-08-10 23:01:52,1,1,141
938,893,2023-07-18 22:47:30,1,1,116
505,561,2023-10-26 19:00:33,0,1,102
742,92,2023-09-09 05:41:17,0,0,136
259,716,2023-06-20 02:31:45,0,1,35
524,687,2023-07-02 15:14:23,0,0,133
185,785,2023-08-31 10:53:09,1,0,98
178,583,2023-11-01 18:18:01,1,0,154
537,871,2023-09-27 20:44:23,1,0,106
733,85,2023-10-14 19:26:19,0,1,2
367,932,2023-12-19 09:59:44,0,1,54
853,530,2023-07-01 17:52:59,1,1,214
645,404,2023-07-27 12:11:28,0,1,218
948,701,2023-11-13 23:33:21,1,1,41
130,291,2023-08-06 19:24:38,1,0,170
548,521,2023-07-23 21:14:27,0,1,67
735,233,2023-07-12 06:49:37,0,0,42
171,235,2023-12-09 00:59:43,1,1,53
109,825,2023-09-03 02:28:59,1,1,218
736,251,2023-10-12 09:57:03,1,0,200
376,973,2023-10-19 12:16:31,0,0,123
342,685,2023-10-15 00:01:58,0,0,189
751,839,2023-07-24 16:45:15,1,1,230
179,418,2023-11-04 17:26:34,1,0,142
906,677,2023-07-01 17:53:51,0,1,80
995,977,2023-12-02 20:03:09,0,1,224
88,372,2023-12-14 00:40:30,0,1,70
763,743,2023-11-03 02:51:08,1,0,244
138,998,2023-10-07 15:01:19,1,0,37
554,575,2023-09-17 14:51:26,0,0,35
629,694,2023-10-02 11:22:34,1,1,39
430,920,2023-10-25 12:28:43,0,0,200
873,630,2023-06-08 07:00:02,0,0,89
771,323,2023-07-28 06:20:55,1,1,72
961,359,2023-09-27 08:30:18,1,0,148
189,527,2023-10-31 17:49:58,0,1,159
678,537,2023-08-09 12:07:13,1,1,202
611,886,2023-06-13 07:12:33,0,0,1
632,376,2023-11-14 05:49:27,1,0,167
236,745,2023-09-28 09:08:26,1,0,152
759,936,2023-08-05 00:35:31,1,0,17
770,185,2023-06-23 23:05:42,0,1,127
61,471,2023-11-09 15:25:39,0,0,10
905,88,2023-11-05 14:23:56,1,1,48
802,516,2023-08-06 09:45:41,1,1,238
438,44,2023-11-07 23:45:02,1,0,248
469,625,2023-06-06 07:02:02,1,0,73
788,690,2023-06-11 03:00:16,1,0,147
576,814,2023-11-13 00:36:33,0,1,113
976,814,2023-07-31 17:59:29,1,1,140
537,839,2023-10-26 11:19:34,1,1,13
524,645,2023-12-18 08:22:06,0,1,46
856,933,2023-10-31 13:46:13,0,0,148
402,10,2023-08-23 09:50:50,0,0,107
318,254,2023-11-05 05:52:58,1,1,200
999,745,2023-10-23 09:54:42,1,0,110
27,338,2023-11-23 21:28:46,0,0,33
949,277,2023-08-14 02:30:50,0,0,84
528,813,2023-07-25 00:03:10,0,1,19
602,509,2023-11-02 17:46:16,1,1,203
782,173,2023-10-25 21:11:46,1,1,7
924,39,2023-11-17 14:58:05,1,0,225
